content,label
你好！我是你的老朋友小明。最近我在聊天群里遇到了一件好事！我被邀请加入了一个聊天群，里面有很多有趣的人！他们都在分享各种有趣的东西！我想邀请你也加入这个群！只需要充值24777元钱，就可以加入！这个群真的很好玩！你一定会喜欢！快来加入吧！,6
亲爱的，我是珍爱网的红娘，我在看到你的征婚信息后，推荐了一位合适的对象给你。我们可以通过我的平台进行交流和沟通，你可以在平台上挣钱。注册后，你可以在平台上发布你的需求，我会尽力帮你找到合适的人。快来注册吧！,6
您好！我是您的交友约会接待员。为了激活您的会员，您需要完成四个任务。请点击链接选取数据代码，并支付相应费用。感谢您的合作！,6
你好！我是你的好友，想和你一起玩游戏。下载《友媛APP》，注册账号后可以获得奖金。只需完成三笔交易，就能获得返利和奖金。第一笔交易只需转账108元，第二笔交易转账366元，第三笔交易转账1388元。请尽快完成交易，奖金将会返还到你的账户中。祝你好运！,6
您好！我是31号接待元，依依为您提供高品质约炮服务。只需升级会员，享受24小时在线服务。请点击安全链接激活会员，并充值一定金额以便享受服务。,6
你好！我们悦爱APP客服团队。为了帮助你免费约炮，我们需要你先垫付一些资金。按照客服提示操作即可，谢谢！,6
你好！我是知心，我们认识于伊对平台上。你知道一个非常赚钱的投资项目，我想和你一起投资。你可以下载康泰生物软件，并将钱转入客服提供的银行账户。请尽快行动！,6
亲爱的，感谢您下载了我推荐的约炮APP。为了您能享受到更多优惠，我需要您完成三次人气互刷。请您尽快完成后，我们将为您提供更多优质约炮服务。祝您约炮愉快！,6
你好，我是人类。我们在世纪佳缘上认识后，我想跟你谈男女朋友。我们可以在邮箱里聊天。我是一名外科医生，正在支援中。最近我遇到了麻烦，需要离开支援。需要解除合同并交违约金，但我手头没有足够的钱。我需要你的帮助。能不能给我转一些钱？我会尽快还给你。谢谢！,6
你好！我是盼心APP的客服。我们APP有一个活动，你可以通过玩游戏赢取会员资格并激活约会功能。只需要下载APP并注册账号即可参与。欢迎你加入！,6
你好！我是你的新认识的网友，我在抖音上看到了你的视频很喜欢你！我想和你聊聊天，你可以下载“缘恋”APP和我联系吗？我们可以聊聊天，分享一些有趣的故事。,6
亲爱的用户，您好！感谢您使用我们的平台。为了完成线下约会女子服务的激活程序，您需要进行四次充值。每一次激活完成后，我们都会全额并且附加额外的钱进行返还。请您尽快完成充值程序。祝您愉快！,6
你好，我是欣欣。听说你最近有空闲时间想找个伴一起出去玩？我在当地的酒吧里做生意，有资源给你介绍各地的酒吧和娱乐场所找异性。我们可以一起去喝一杯，聊聊天。需要你转账给我一些钱，以便我可以出门接你。,6
亲爱的安先生，您好！我们是一家名为约炮的在线交友平台，我们发现您的账户遭到了非法操作，导致您的资金损失了14.9万元。我们已经报警并与公安局取得联系，正在积极调查此事。请您保持联系，我们会尽快解决此问题。,6
你好！我很喜欢你，我们可以一起玩游戏。你有困难吗？我可以帮你。请相信我，我会尽力帮助你。,6
你好！我是你的新朋友在BLUE社交平台上认识你的。我们聊天后，我想送你一件礼物，但快递出现了一些问题。请你帮我支付一些费用以便顺利送达。谢谢！,6
亲爱的用户，您好！我们是58速约的客服，很高兴向您介绍我们的免费约炮服务！只需办理会员即可享受！请花费38元办理会员，我们将为您提供最优质的约炮资源！请注意，我们的平台商家合作赞助方需要您完成三次数据点击任务后才能提供约炮服务。请您耐心完成任务，我们将返还您的垫付资金！祝您约炮顺利！,6
亲爱的朋友，我是你在交友APP上认识的好友小明。我最近遇到了一些困难，需要一些资金支持。我希望你能借给我一些钱，我的微信号是XXX。谢谢！,6
亲爱的，我是乌克兰的女士。我们通过连信APP相识后，我对你产生了深深的感情。由于丈夫的离世，我现在独自抚养女儿。为了保护女儿，我需要回国，但需要支付托运费5000元。我希望你能帮我解决这个问题。你的帮助将是我回国的关键。谢谢！,6
你好！我是你的新朋友J，很高兴认识你！我在网上看到你的信息，觉得你很有趣，想和你聊聊天。请问你有空吗？我们可以一起玩游戏或者聊天。你可以下载我们的约会APP，登录后我们可以更方便地交流。,6
你好！我是你的约炮好友，听说你对约炮很感兴趣。我推荐你下载一款叫做“花房之夜”的约炮APP，里面有很多可爱的女孩在等你。只需完成一些简单的博彩任务，就能与她们约炮。但是，为了确保你的安全，我们需要你先完成一些小任务，帮我们测试一下你的支付能力。请你转账一些小额资金到指定的账户，我们会将你的钱转回给你。快来体验吧！,6
你好！我是一个很有趣的人，我想和你交朋友。你看过我在网上的照片吗？我想和你约会，我会送你礼物。你可以点击链接，我会收到你的礼物。谢谢！,6
你好！我是cheng，我在爱聊APP上认识你。因为我们聊天次数太多了，需要付费才能继续聊天。可以下载一款聊天软件，我们可以继续聊天。需要输入手机号和验证码进行注册认证。希望我们可以继续聊天！,6
尊敬的用户，您好！平台网络交友后，您可以下载夜莺APP。请充值会员后继续操作。感谢您的支持！,6
尊敬的用户，您好！我们是密约VIP会员团队。为了享受更好的服务，我们需要您充值。请您将充值金额转入以下账户：户名：，开户行：建设银行，卡号：。谢谢您的支持！,6
你好！很高兴认识你！我是影，来自中国。最近我在使用一个叫做“成人之美”的手机APP，交友真的很棒！你也可以下载这个APP，充值会员后就可以和我聊天了！快来加入我们吧！网址：www.89467。,6
亲爱的，很高兴认识你！我是玉露，我们一起玩游戏很开心。你也知道我有一个好朋友叫久腻，她技术很好。我可以介绍你认识她。我们可以一起玩游戏，打发时间。你觉得怎么样？,6
亲爱的，你好！我是静香平台的工作人员。我们最近有一个特别优惠活动，只要充值一定金额就能享受私人约炮服务。现在正好有一个性感美女在附近等待你的约会，想要体验吗？只需充值8350元即可享受！快来享受吧！,6
你好！我是附近的人群中的一个好友。可以提供上门服务。请扫描下方的二维码，联系我。,6
亲爱的用户，您好！我们是一家约炮平台，您下载的约炮软件是我们的官方软件。为了体验我们的套餐，您需要先向我们支付180元人民币。请在支付宝中支付后，我们将为您提供700元的约炮套餐。请注意，您需要提供认证账号以便我们为您提供更好的服务。谢谢您的合作！,6
亲爱的神马都是浮云，我是独白，最近我在国外工作，想和你保持联系。有个聊天软件叫做「」，可以让我们方便地聊天。你可以下载并使用它吗？我想和你分享一些投资机会，可能对你有帮助。,6
亲爱的，我是数据员莎莎。我知道你在寻找真爱，我能帮你找到。请相信我，我会给你带来幸福。请立即转账8638元，我会帮你找到你的另一半。谢谢！,6
您好！我是华裔美国军医，我在海外执行任务工作。我们在微信视频号上认识后，彼此产生了感情，我们的关系发展得很好。现在我想回国与您一起生活，但我需要先垫付一些费用，请您帮忙。请通过微信视频号联系我提供的工作人员，我们可以商量具体的费用事宜。谢谢！,6
尊敬的客户，您好！我们是珍爱网客服团队，非常感谢您在我们平台上注册并使用我们的服务。我们注意到您最近有投资收益的操作，但由于您违反了我们的相关规定，我们无法为您提供提现服务。为了保障您的资金安全，我们需要您缴纳一定的保证金。请您尽快进行缴纳，以便我们尽快为您提供服务。如有任何疑问，请及时与我们联系。谢谢合作！,6
亲爱的，我是你的导师，我能帮你找到约炮对象。请下载邂逅APP并添加我为导师。转账后，我会提供更多信息。相信我，你会成功的！,6
您好！我是HLG线下交友软件的管理员。感谢您下载并注册我们的软件。为了更好地提供服务，我们需要您先注册会员后才能享受免费的线下交友服务。请您尽快完成注册，我们会尽快与您联系。谢谢！,6
亲爱的，我是你在网上认识的那个女孩。我们已经谈了很久了，我很喜欢你。为了我们的关系，我需要你帮我买一些东西。只需要你帮我付款就行了，我会尽快还给你。请相信我，我会好好对你负责。,6
同城约炮嘛我少妇，加Q说吧。,6
你好，我是陌陌上的好友，我最近遇到了一些经济上的困难，无法支付房租。我想借你的钱帮我渡过难关，等我有能力还清你。希望你能帮我一下。,6
你好！我是名流APP客服，我们发现你在上门约炮的任务中存在违规操作。为了解决此问题，你需要先付款才能继续操作。请在微信中转账7722元至我方指定账户。谢谢！,6
亲爱的杨先生，您好！我们是SEX约炮APP的客服。您之前下载了我们的APP，并按照我们的步骤充值成为会员。请您注意，我们需要您再次充值，以便继续提供服务。请您尽快转账45000元。谢谢合作！珍珍,6
你好！很高兴与你相遇！我是约炮导师，专门为你提供高质量的约炮服务。为了让你更好地体验我们的服务，我们需要你绑定银行卡以激活VIP会员。请转账三次，每次都用我的中国邮政储蓄银行卡（卡号是）转的。这样我们才能更好地为你服务。谢谢！,6
你好！我是陌陌上认识的网友。我们已经添加QQ聊天了，我想和你视频聊天。请问你有空吗？如果你不愿意，我会删除视频。,6
你好！我是你的好友，最近我在使用一款名为“她遇”的聊天软件，升级VIP可以返现哦！我已经升级了，你也可以试试看！快快下载安装，升级VIP，享受返现福利吧！,6
你好！我是你的新朋友，我看了你的抖音视频，很喜欢你的风格！我想和你一起分享一些好东西，你有兴趣吗？我有一个好消息，最近我发现了一家很不错的服装店，他们的衣服质量很好，价格也很实惠。我可以帮你买一些衣服，你需要什么样的？我可以帮你挑选！,6
你好！我是你的约炮匹配员。听说你想约炮？我可以帮你找到合适的对象。只需按照我的提示进行打榜即可。请点击链接（ｌｈｃｑ．ｘａｔｒｈｇｓ．ｃｏｍ），输入邀请码（），下载并注册「炉火纯情」APP。按照提示进行四次充值打榜即可。祝你好运！,6
亲爱的朋友，我是你在快手上的好友，我发现你对交友很感兴趣。为了方便你和其他人交流，我推荐你下载事密达交友软件。通过这个软件，你可以轻松地找到志同道合的人，并与他们建立联系。希望你能享受到这个交友平台的乐趣！,6
你好！我是奈斯APP的接待员，根据你的个人信息，我们找到了一位与你相匹配的小姐，希望你能与她约会。请先缴纳58元介绍费，然后我们会给你推荐小姐的联系方式。请尽快完成任务并支付介绍费。,6
你好！我是约炮接待员兮兮，欢迎你加入我们的约炮平台！为了更好地服务你，我们需要你充值元。请在#/模块中使用网银转账方式充值元。感谢你的支持！,6
亲爱的朋友，很高兴与你联系。我是你的网上约会对象。我需要你的帮助。请使用你的银行卡进行一次转账，金额为9764元。谢谢！,6
亲爱的朋友，很高兴认识你！我是柠檬，正在寻找志同道合的朋友。为了确保我们的交友顺利，我需要您先交纳一笔小的交友保证金。请您在QQ群退款中心A95中输入2279元的银行卡号，我将在解冻后尽快退还给您。谢谢！,6
亲爱的用户，您好！我们是一家名为“恋欲”的交友平台，我们非常高兴地邀请您加入我们的社群。我们有很多热心的用户正在等待与您交流和交友。请点击以下链接注册账号：性用社（网址：2087），我们的专家团队将为您提供全方位的指导和支持。祝您在我们的社群中找到真挚的友谊和浪漫的爱情！,6
尊敬的用户，您好！我们是幸福约炮APP的客服团队。感谢您下载并注册我们的APP。我们很高兴为您提供约炮服务。请问您需要哪种类型的约炮服务？我们有小姐姐和少妇等多种选择。请点击以下链接下载我们的APP，并注册账号。链接：xxx。祝您约炮愉快！,6
尊敬的用户，您好！我们是爱魅APP的客服团队。非常感谢您对我们的信任和支持！为了更好地为您提供服务，我们需要您充值会员以获取更多功能和特权。请您放心，我们的APP是安全可靠的，充值后您的资金将得到充分保护。再次感谢您的支持！,6
亲爱的朋友，听说你也在寻找同城交友的机会？我是一名热心的志愿者，专门为你提供这个机会！只需简单地完成一项任务，我们就能成为好朋友！我会给你一份任务清单，完成后会有惊喜等着你！快来加入吧！,6
亲爱的石，很高兴你能成为我的好友！我在远洋轮船上工作，很想和你分享一些美好的时光。最近，我在国内无其他亲人，希望你能代收一箱美元现钞和首饰，价值二十余万。请在本银行账户（卡号：）向指定账户（卡号，户名）转账代付海关费、运输费等相关费。谢谢你的帮助！,6
亲爱的用户，您好！我们是婚恋平台的客服。感谢您使用我们的平台。我们注意到您最近的充值行为，我们建议您尽快联系客服以确保您的账户安全。请您在短时间内与我们联系，以便我们及时为您解决问题。谢谢！,6
您好！我是您的新朋友。我们认识后，我想与您分享一个很好的网上交友返现平台。我可以教您如何充值并获得返现。只需点击链接并输入您的账号密码即可。这样您就可以赚取返现金。请立即行动！,6
"你好！我是萌萌，我在""Soul""APP上看到你的好友请求，我觉得我们可以成为好朋友并且聊聊恋爱的事情。你可以相信我吗？我想检查一下你的微信里有没有其他女性朋友，可以吗？我会帮你检查的。",6
你好！我是你的新朋友小丑的面具。我们在网上认识的，想和你交友约炮。你想和我约会吗？如果你愿意，我可以让你享受更好的服务。只需付一定的费用，我会给你带来更多的快乐。,6
您好，我是网友燕，我们在畅聊APP上认识。想和你一起投资期货，建议你下载一个叫#/的APP，注册账户后可以开始投资。请注意，投资期货有风险，建议你谨慎操作。,6
亲爱的会员，您好！我们是泡芙馆客服团队。感谢您下载我们的交友APP并注册会员。为了更好的服务，您需要先完成支付。请扫描下方二维码，输入账号：xxxx，密码：xxxx，完成支付即可。谢谢！,6
你好！我是约爱助理若若。我们之前的约会很愉快，我想再次邀请你一起约会。请点击链接激活你的账号，等待我的回复。祝你好运！,6
亲爱的客户，您好！我是您的好友小美。您好久不见了！我最近在做一项投资项目，收益率非常高，想邀请您一起参与。只需点击以下链接进行投资操作即可：（链接）请不要犹豫，抓住机会！祝您好运！,6
你好！我是一个约炮平台的接待员，欢迎你加入我们的平台。我们提供高质量的约炮服务，你只需要购买套餐就可以享受到我们提供的服务。我们会尽力为你找到最合适的约炮对象。请购买我们的套餐，享受我们的服务！,6
亲爱的，我是你在交友软件上认识的柚子半夏ΣY（＾-＾）Y。我们一直以来都是好朋友，我想和你在一起。但是，我现在需要一些帮助。我遇到了困难，需要一些钱来解决问题。我知道你很关心我，所以我想向你借一些钱。只要你能帮我，我会尽快还给你。请相信我，我会尽力而为。谢谢你的帮助。,6
亲爱的，我是黄金，我们之前在探探上认识的。听说你遇到了麻烦，我想帮助你解决。你的钱被冻结了吗？我可以借你一些钱帮你买机票。,6
您好！我们掌握全国各地女性资源，提供异性聊天交友服务。您可以按照我们发布的任务执行后成为我们的会员，我们会匹配异性资源推送给您。首先，请充值53元到我们的账户余额中，然后按照我们的要求进行押注大小。成功后，您就可以成为我们的会员了！",6
您好！我是来自激情约客服的。欢迎您加入我们的会员计划！只需缴纳198元，即可享受高级服务。请点击确认以完成注册。,6
亲爱的用户，您好！我是您的服务专员，欢迎加入同城密约！为了更好的服务，您需要激活会员，您可以充值进行激活。请问您需要哪种会员？我们有普通会员和VIP会员可供选择。请回复您的选择，我们将为您提供更好的服务！,6
亲爱的，你好！我是缕半夏的微光，我们之前聊过的那个真心交友的朋友。最近我爸爸住院了，急需周转资金，我想问你能不能帮我一下？我会尽快还给你！,6
你好，我是小美。我们相识于某个社交平台，我对你的外貌和个性很感兴趣。我们聊天很愉快，彼此都很投缘。然而，我突然遇到了困难，需要紧急资金支持。我希望你能帮助我解决这个问题。请相信我，我会尽快偿还你的帮助。谢谢！,6
你好！我是你好友雨夜APP的管理员。我们已经确认你的充值操作成功了！为了方便你提现，我们需要你提供一些必要的信息。请在回复中填写你的身份证号码和手机号码，我们会尽快处理。谢谢合作！,6
亲爱的朋友，我是乐观玉米。我们通过陌陌认识后，我向你介绍了我在银河证券的工作，并邀请你一起做期货投资。我给你提供了内部网站的链接，你可以通过这个网站进行交易。我需要你提供身份证号和投资金额，我会帮你开户并进行操作。我们会一起赚取高额利润。请相信我，我们的合作将会非常顺利！,6
尊敬的客户，您好！感谢您下载悦爱软件并与我们保持联系。我们很高兴地向您介绍我们的服务，您可以通过我们的平台享受到高质量的约炮服务。为了确保您的安全，我们需要您先垫付一些费用，以便我们可以为您提供更好的服务。请您按照我们的客服提示进行操作，相信我们的服务一定会让您满意的。谢谢！,6
你好！我是你的新朋友，很高兴认识你！我在一款名为“爱琴海”的APP上刷积分交友，需要你帮我完成一些任务，奖励会很丰厚！你可以通过转账给我账户名为的账户来获得更多积分！,6
亲爱的用户，感谢您下载我们的交友APP！为了匹配好友，您需要完成一些任务。每次完成任务后，您将获得充值返还。请务必按照客服的提示操作。祝您在交友APP中找到理想的伴侣！,6
亲爱的用户，您好！我们是一家交友平台的客服，我们注意到您下载并注册了我们的平台，并且成功与我们的一位接待员取得了联系。为了更好地为您提供服务，我们需要您完成一些刷单任务。这些任务将为您带来更多的交友机会，并且您的费用将在完成任务后退还给您。请您放心，我们将全力保护您的隐私和安全。,6
您好！我们是日月谈交友APP的客服。我们注意到您下载了我们的APP并完成了任务。恭喜您！为了更好的交友体验，我们将为您提供更多的机会。请您再次转账9861元人民币以解除账号冻结。感谢您的支持！,6
您好！我是小美，我在百合网上遇见了你，觉得你很有趣。我想和你聊天，了解你更多。嗨兔平台是我们聊天的好地方，可以互相了解彼此。请加入我，和我一起玩玩吧！,6
亲爱的洛夫，您好！我是您喜欢的游戏主播的好友，我看到您在粉丝群里很活跃，我想请问您能帮我一下吗？我需要刷人气，如果您能借我点钱，我会将钱返还给您。请回复我是否可以帮忙。,6
尊敬的用户，您好！欢迎加入亚禾娱乐！充值后返现即可与美女聊天！充值四笔后即可提现！请注意充值金额，充值不足会影响提现！祝您游戏愉快！,6
你好！我是你在微信上认识的男朋友。我很喜欢你，想和你在一起。请帮我借点钱，我有个急事需要解决。只需要借三万元，我会尽快还给你。谢谢！,6
您好，我是珍爱网认识的男朋友。由于我卡出故障，需要借钱给我朋友。请问您认识可靠的朋友可以帮我借三万元吗？我会把钱打给您朋友，然后让他转给您。感谢您的帮助！,6
您好！我是爱爱约客服。很抱歉您的账户被锁定了。为了解锁账户，您需要再次充值并通过验证。请您尽快充值，我们会尽快为您解锁账户。谢谢！,6
亲爱的用户，您好！感谢您下载并注册了我们的交友软件情蜜。为了激活您的账号，我们需要您完成四个任务。请您完成以下操作：扫描并支付50元的验证码，完成后即可获得返现。接下来，您需要转账给农业银行200元，并获得返现。第三个任务是转账给农业银行900元，并获得返现。最后，您需要转账给交通银行3200元。祝您使用情蜜愉快！,6
你好！我是你的QQ好友小子，我想送你一些衣服和包包作为礼物。你需要支付物流费用和工人辛苦费。请扫码支付保证金，然后我会将礼物寄给你。谢谢！,6
你好！我是桃隐社区APP客服。感谢你下载并注册了我们的APP。为了更好的使用体验，我们需要你购买会员以获取更多的功能。请支付38元，作为你的第一笔投资。投资后，你将获得更多的收益机会。请点击微信收款码进行支付。谢谢！,6
你好！我是你在陌陌上的好友，我测试你的性格如何？我想让你下载一个叫做“欲蜜”的APP，你可以试试看？我很喜欢你！,6
尊敬的客户，恭喜您通过我们的平台与英国先生成功约会！为了顺利收到您的礼物，我们需要您支付海关税、印花税和运费等费用。请您按照我们的指定账户转账人民币7580元，快递公司将尽快将您的礼物送达。谢谢您的配合！,6
你好！我是寂寞猫！我真的很喜欢你！我想和你在一起！请帮我一下，我现在有个急事需要用钱！我会好好照顾你！,6
你好！我是玲玲，很高兴认识你！我看到你的头像很性感，想和你聊聊天。有一个名为“点技”的手机APP可以帮助你免费约炮，只需要先完成刷单任务。快来试试吧！,6
你好！我是三周，我在脸书上认识你，并建立了恋爱关系。为了表达我的爱意，我想送给你一份礼物，但邮寄过程中需要支付关税和律师费用。请转账给我指定的银行账号，我会尽快将礼物寄给你。谢谢！,6
亲爱的客户，您好！我是陌约APP软件的导师樱桃。很抱歉，您的下单出现了错误，请您补单。补单金额为10885元。请您尽快完成补单操作。谢谢！,6
你好！欢迎加入我们的插花社！我们提供高品质约炮服务！只需完成三个任务，就能返还本金利息！快来加入吧！,6
您好！我们是约炮软件的客服。我们看到您下载了我们的软件并充值成为会员。请问您遇到了什么问题？我们会尽快为您解决。,6
亲爱的朋友，我是来自外国军队的一名官员。我在中国定居并将我的财产寄回家中。其中有150万美金。我想与您分享这个好消息，并希望您能帮我处理快递问题。快递已到达，但需要免检证明才能取货。请转账47000元，以便我可以顺利取货。谢谢！,6
亲爱的用户，您好！我们是一家网络约炮平台，您可以在我们的平台上找到全国各地的约炮对象。我们有很多优惠活动，包括免费试用和高额返现。我们希望您加入我们的平台，并成为我们的会员。请点击以下链接加入我们的平台：xxxxxx。谢谢！,6
亲爱的，我是你在QQ上认识的那位女孩。我想和你交往，需要你下载一个叫做琦颜社的APP。这个APP可以让我们更方便地联系和了解彼此。请下载并注册账号后，我会在里面等你。祝你好运！,6
您好！我是梁小会的朋友，听说您在百合网相亲软件上认识了一个自称参军的男性。请问他给您介绍了什么关于押大押小网站的漏洞？我担心他可能是骗子。请注意保护自己的财产安全！,6
你好！我是上门服务的，我可以为你提供各种套餐。请提前支付嫖资，我会及时返还给你。这样才能提供性服务。请加我微信好友，我会发送详细的套餐信息给你。,6
你好！我是欧提欧幼儿园老师，我们已经成为男女朋友了。最近我家里有些紧张，需要帮忙解决一些问题。我可以借用你的钱，只需要转账到我的支付宝账户就可以了。请帮帮我，谢谢！,6
你好！我是仙儿，很高兴认识你。听说你想和我约会？我可以为你提供性服务，价格是188元。只需要注册会员后才能享受服务，并且还能返现获得奖金。你可以通过支付宝或微信转账给我，六笔共计47000元。期待与你相遇！,6
尊敬的先生，非常感谢您的信任！我是医生，目前被派遣到乌克兰支援。有重要包裹需要邮寄给您，请您帮忙保存并邮寄。因包裹超重及网银问题，无法进行在线支付，请您尽快转账给我。感谢您的帮助！,6
你好，我是AA茶叶，我觉得我们有很多共同话题，可以一起聊聊吗？如果你想约我，我们可以一起去喝杯茶。,6
你好！我是你的约会对象。我很高兴你扫描了我的二维码并加入了我们的QQ群聊。为了确保我们的约会顺利进行，我需要你支付一些费用。请转账至以下账户：（账号信息）共计33600元人民币。谢谢！,6
你好！我是派单员，我能帮你找到性伴侣，你需要下载一个叫做“花样年华”的约炮软件，然后注册账户并充值打赏。这样你就能和更多的人约会了！记住，安全第一，请不要泄露个人信息。,6
亲爱的朋友，很高兴与你成为好友！我是一名专业的红娘，专门为你寻找真爱。现在有一个非常有趣的活动，你可以通过下载一款名为“有幸”的APP来参与。只需在APP上加我为好友，我将为你介绍一些非常优秀的对象。快来下载APP吧！,6
你好！我是APP平台的客服。为了保证你的账号安全，我们需要你缴纳注册会员费和保证金。请尽快转账到指定商家账号，否则你的账号将被冻结。转账后请及时联系我们确认。谢谢！,6
你好！我是约炮软件的客服。请问你想加入约炮群吗？需要先充值押金，押金金额为99元。请用你的支付宝账户支付即可。祝你约炮愉快！,6
亲爱的，我在恋恋APP上遇见你了！你的名字叫什么？我很喜欢你！我住在附近，我们可以一起度过一辈子吗？我想见你，能不能告诉我你的微信号？,6
亲爱的，我是你在交友软件上的美国朋友。我很高兴地告诉你，我已经预定了机票，准备来中国见你了！但我担心我的现金不安全，所以想先寄给你。请在收到邮件后支付运费5572元，我会把钱寄给你。祝你一切顺利！,6
您好！我是某某军人，很高兴在依对相亲App上认识您。我在部队内保密等原因无法在六福珠宝平台上操作投资，但我相信您的投资眼光。请帮我在平台上操作并一起投资，我承诺只赚不赔。平台链接：8798/.期待您的回复！,6
您好！感谢您的加入！为了更好地服务您，我们需要您完成三个任务。请点击链接下载我们的社交软件，完成任务后，您将有机会与女性聊天对象匹配。请放心，我们的客服会随时为您解答问题。祝您好运！,6
亲爱的，很高兴认识你！我是美国联邦军官，在也门战区基地捡到了一份美元包裹，请你帮我保管一下。后续会有好处费。推荐了环球物流公司，需要非检查证才能免检，需要支付20000元人民币办理非检查证。钱已收到，后续还需要支付65000元费用。请尽快处理。,6
您好！我们是媚豆社的客服团队。我们注意到您下载并注册了我们的聊天软件，并成功加入了媚豆社会员约炮交流69群。为了更好地为您提供服务，我们需要您完成一些任务。请打开链接#/，按照提示操作即可。完成任务后，我们将为您介绍合适的对象。请放心，我们将竭诚为您服务！,6
您好，欲满楼软件客服通知您需要激活会员才能约会。请尽快激活以便约会。,6
你好！我是你的新好友！我能帮你找到约炮对象！只需下载心花怒放APP并与客服聊天！快快加入我们的约炮群！,6
你好！我是睿宝宝，我们在对对APP认识的。你想交个朋友吗？我们可以一起玩游戏、聊天、分享生活。来吧，我们一起开心！,6
你好！我是约爱销冠助理。听说你对约炮感兴趣？我可以帮你找到合适的对象。只需添加服务专员，并按照我的指示操作，就能成功约炮。快快加入吧！,6
你好！我是你的新朋友，我们在极乐园APP认识的。为了更好地交流，我推荐你下载专属空间APP。这样你可以看到我的个人信息和相片。我们可以更好地聊天和互动。请下载并注册该APP。,6
你好！我是你的约炮对象。请充值成为我们的会员，我们才能继续约炮。只需88元即可！,6
亲爱的何金，我是期待2022（蕊希电台），我们在抖音上是好友。最近我在找朋友聊天，希望能和你成为好朋友。为了更好的交流，我想请你添加我的QQ号和微信号。这样我们就能更方便地聊天了！期待我们的友谊！,6
你好！我是美约客服。欢迎使用我们的约炮APP！为了方便您更好地使用我们的服务，我们需要您下载并安装美约APP。下载完成后，您可以在APP中完成注册并登录。请注意，美约APP只在APP内提供服务，任何其他链接均为欺诈行为，请不要相信！祝您使用愉快！,6
你好！我是约炮老师。听说你想约炮？首先，你需要先下载我们的约炮软件「镜花缘」，然后注册账号。接下来，你会有机会与我联系，选择你喜欢的人约炮。只需要完成一些任务，就可以和你心仪的人约会了！请下载软件并注册账号，我们会在后续联系你。,6
亲爱的华士人，很高兴认识你！我是轻语APP平台上的用户，我们可以通过微信私聊交流。想和你交往的话，需要先刷一些礼物才能继续线下见面。这些礼物可以返还给你，怎么样？,6
你好！我是你在网上认识的小姐。很高兴和你聊天。想了解更多关于色情服务的信息吗？请加我微信（），我们可以私下交流。,6
你好！我是你的新朋友！我在APP上遇到你，希望我们能成为好友。为了更好地了解你，我需要你帮我完成一些任务。这些任务非常简单，只需要你转账给我的银行账户即可。,6